episode,reward,steps,epsilon,alpha,is_slippery,seed,backend
2411,0.0,8,0.01,0.1,True,4,native
2412,0.0,23,0.01,0.1,True,4,native
2413,1.0,40,0.01,0.1,True,4,native
2414,1.0,28,0.01,0.1,True,4,native
2415,1.0,79,0.01,0.1,True,4,native
2416,1.0,39,0.01,0.1,True,4,native
2417,0.0,85,0.01,0.1,True,4,native
2418,1.0,71,0.01,0.1,True,4,native
2419,1.0,31,0.01,0.1,True,4,native
2420,1.0,54,0.01,0.1,True,4,native
2421,1.0,49,0.01,0.1,True,4,native
2422,0.0,17,0.01,0.1,True,4,native
2423,1.0,24,0.01,0.1,True,4,native
2424,0.0,11,0.01,0.1,True,4,native
2425,1.0,44,0.01,0.1,True,4,native
2426,1.0,54,0.01,0.1,True,4,native
2427,1.0,46,0.01,0.1,True,4,native
2428,0.0,38,0.01,0.1,True,4,native
2429,0.0,24,0.01,0.1,True,4,native
2430,1.0,77,0.01,0.1,True,4,native
2431,0.0,40,0.01,0.1,True,4,native
2432,1.0,37,0.01,0.1,True,4,native
2433,1.0,33,0.01,0.1,True,4,native
2434,1.0,41,0.01,0.1,True,4,native
2435,1.0,17,0.01,0.1,True,4,native
2436,0.0,31,0.01,0.1,True,4,native
2437,1.0,50,0.01,0.1,True,4,native
2438,1.0,32,0.01,0.1,True,4,native
2439,0.0,9,0.01,0.1,True,4,native
2440,1.0,13,0.01,0.1,True,4,native
2441,0.0,16,0.01,0.1,True,4,native
2442,1.0,19,0.01,0.1,True,4,native
2443,0.0,19,0.01,0.1,True,4,native
2444,0.0,30,0.01,0.1,True,4,native
2445,0.0,63,0.01,0.1,True,4,native
2446,1.0,23,0.01,0.1,True,4,native
2447,0.0,98,0.01,0.1,True,4,native
2448,1.0,24,0.01,0.1,True,4,native
2449,1.0,72,0.01,0.1,True,4,native
2450,0.0,16,0.01,0.1,True,4,native
2451,0.0,41,0.01,0.1,True,4,native
2452,0.0,17,0.01,0.1,True,4,native
2453,1.0,87,0.01,0.1,True,4,native
2454,1.0,44,0.01,0.1,True,4,native
2455,1.0,34,0.01,0.1,True,4,native
2456,1.0,16,0.01,0.1,True,4,native
2457,1.0,34,0.01,0.1,True,4,native
2458,0.0,26,0.01,0.1,True,4,native
2459,0.0,19,0.01,0.1,True,4,native
2460,0.0,22,0.01,0.1,True,4,native
2461,0.0,31,0.01,0.1,True,4,native
2462,0.0,34,0.01,0.1,True,4,native
2463,1.0,14,0.01,0.1,True,4,native
2464,1.0,47,0.01,0.1,True,4,native
2465,0.0,33,0.01,0.1,True,4,native
2466,0.0,16,0.01,0.1,True,4,native
2467,1.0,48,0.01,0.1,True,4,native
2468,0.0,100,0.01,0.1,True,4,native
2469,0.0,41,0.01,0.1,True,4,native
2470,0.0,9,0.01,0.1,True,4,native
2471,1.0,33,0.01,0.1,True,4,native
2472,0.0,18,0.01,0.1,True,4,native
2473,0.0,100,0.01,0.1,True,4,native
2474,0.0,54,0.01,0.1,True,4,native
2475,1.0,40,0.01,0.1,True,4,native
2476,0.0,21,0.01,0.1,True,4,native
2477,0.0,7,0.01,0.1,True,4,native
2478,1.0,83,0.01,0.1,True,4,native
2479,0.0,64,0.01,0.1,True,4,native
2480,0.0,28,0.01,0.1,True,4,native
2481,0.0,19,0.01,0.1,True,4,native
2482,1.0,68,0.01,0.1,True,4,native
2483,0.0,20,0.01,0.1,True,4,native
2484,1.0,12,0.01,0.1,True,4,native
2485,1.0,32,0.01,0.1,True,4,native
2486,1.0,100,0.01,0.1,True,4,native
2487,1.0,97,0.01,0.1,True,4,native
2488,1.0,12,0.01,0.1,True,4,native
2489,1.0,38,0.01,0.1,True,4,native
2490,0.0,100,0.01,0.1,True,4,native
2491,0.0,33,0.01,0.1,True,4,native
2492,0.0,100,0.01,0.1,True,4,native
2493,1.0,57,0.01,0.1,True,4,native
2494,0.0,30,0.01,0.1,True,4,native
2495,1.0,24,0.01,0.1,True,4,native
2496,1.0,13,0.01,0.1,True,4,native
2497,0.0,18,0.01,0.1,True,4,native
2498,1.0,31,0.01,0.1,True,4,native
2499,1.0,9,0.01,0.1,True,4,native
2500,1.0,42,0.01,0.1,True,4,native
2501,1.0,33,0.01,0.1,True,4,native
2502,0.0,37,0.01,0.1,True,4,native
2503,1.0,12,0.01,0.1,True,4,native
2504,0.0,39,0.01,0.1,True,4,native
2505,1.0,69,0.01,0.1,True,4,native
2506,0.0,10,0.01,0.1,True,4,native
2507,1.0,29,0.01,0.1,True,4,native
2508,1.0,9,0.01,0.1,True,4,native
2509,0.0,20,0.01,0.1,True,4,native
2510,1.0,44,0.01,0.1,True,4,native
2511,1.0,18,0.01,0.1,True,4,native
2512,0.0,11,0.01,0.1,True,4,native
2513,0.0,28,0.01,0.1,True,4,native
2514,1.0,22,0.01,0.1,True,4,native
2515,1.0,49,0.01,0.1,True,4,native
2516,0.0,39,0.01,0.1,True,4,native
2517,1.0,31,0.01,0.1,True,4,native
2518,0.0,24,0.01,0.1,True,4,native
2519,1.0,20,0.01,0.1,True,4,native
2520,0.0,40,0.01,0.1,True,4,native
2521,1.0,77,0.01,0.1,True,4,native
2522,1.0,16,0.01,0.1,True,4,native
2523,0.0,37,0.01,0.1,True,4,native
2524,1.0,23,0.01,0.1,True,4,native
2525,0.0,26,0.01,0.1,True,4,native
2526,1.0,52,0.01,0.1,True,4,native
2527,0.0,97,0.01,0.1,True,4,native
2528,0.0,90,0.01,0.1,True,4,native
2529,1.0,33,0.01,0.1,True,4,native
2530,1.0,41,0.01,0.1,True,4,native
2531,1.0,17,0.01,0.1,True,4,native
2532,0.0,60,0.01,0.1,True,4,native
2533,0.0,8,0.01,0.1,True,4,native
2534,0.0,26,0.01,0.1,True,4,native
2535,1.0,17,0.01,0.1,True,4,native
2536,1.0,44,0.01,0.1,True,4,native
2537,1.0,20,0.01,0.1,True,4,native
2538,0.0,38,0.01,0.1,True,4,native
2539,0.0,100,0.01,0.1,True,4,native
2540,0.0,45,0.01,0.1,True,4,native
2541,1.0,48,0.01,0.1,True,4,native
2542,1.0,30,0.01,0.1,True,4,native
2543,0.0,53,0.01,0.1,True,4,native
2544,0.0,21,0.01,0.1,True,4,native
2545,1.0,29,0.01,0.1,True,4,native
2546,1.0,58,0.01,0.1,True,4,native
2547,1.0,73,0.01,0.1,True,4,native
2548,0.0,45,0.01,0.1,True,4,native
2549,1.0,13,0.01,0.1,True,4,native
2550,0.0,100,0.01,0.1,True,4,native
2551,1.0,55,0.01,0.1,True,4,native
2552,1.0,18,0.01,0.1,True,4,native
2553,1.0,41,0.01,0.1,True,4,native
2554,1.0,18,0.01,0.1,True,4,native
2555,0.0,10,0.01,0.1,True,4,native
2556,1.0,19,0.01,0.1,True,4,native
2557,1.0,24,0.01,0.1,True,4,native
2558,0.0,13,0.01,0.1,True,4,native
2559,0.0,21,0.01,0.1,True,4,native
2560,1.0,24,0.01,0.1,True,4,native
2561,1.0,25,0.01,0.1,True,4,native
2562,0.0,100,0.01,0.1,True,4,native
2563,1.0,58,0.01,0.1,True,4,native
2564,1.0,7,0.01,0.1,True,4,native
2565,1.0,95,0.01,0.1,True,4,native
2566,1.0,24,0.01,0.1,True,4,native
2567,0.0,63,0.01,0.1,True,4,native
2568,0.0,86,0.01,0.1,True,4,native
2569,0.0,16,0.01,0.1,True,4,native
2570,0.0,15,0.01,0.1,True,4,native
2571,1.0,64,0.01,0.1,True,4,native
2572,0.0,65,0.01,0.1,True,4,native
2573,0.0,33,0.01,0.1,True,4,native
2574,1.0,45,0.01,0.1,True,4,native
2575,0.0,10,0.01,0.1,True,4,native
2576,0.0,32,0.01,0.1,True,4,native
2577,1.0,43,0.01,0.1,True,4,native
2578,0.0,66,0.01,0.1,True,4,native
2579,1.0,42,0.01,0.1,True,4,native
2580,0.0,24,0.01,0.1,True,4,native
2581,1.0,46,0.01,0.1,True,4,native
2582,1.0,34,0.01,0.1,True,4,native
2583,1.0,26,0.01,0.1,True,4,native
2584,0.0,15,0.01,0.1,True,4,native
2585,1.0,40,0.01,0.1,True,4,native
2586,0.0,33,0.01,0.1,True,4,native
2587,0.0,25,0.01,0.1,True,4,native
2588,0.0,38,0.01,0.1,True,4,native
2589,0.0,42,0.01,0.1,True,4,native
2590,0.0,54,0.01,0.1,True,4,native
2591,0.0,23,0.01,0.1,True,4,native
2592,1.0,7,0.01,0.1,True,4,native
2593,1.0,50,0.01,0.1,True,4,native
2594,1.0,44,0.01,0.1,True,4,native
2595,0.0,28,0.01,0.1,True,4,native
2596,0.0,23,0.01,0.1,True,4,native
2597,1.0,23,0.01,0.1,True,4,native
2598,1.0,12,0.01,0.1,True,4,native
2599,1.0,23,0.01,0.1,True,4,native
2600,0.0,42,0.01,0.1,True,4,native
2601,0.0,50,0.01,0.1,True,4,native
2602,1.0,29,0.01,0.1,True,4,native
2603,1.0,14,0.01,0.1,True,4,native
2604,1.0,68,0.01,0.1,True,4,native
2605,0.0,100,0.01,0.1,True,4,native
2606,0.0,11,0.01,0.1,True,4,native
2607,1.0,22,0.01,0.1,True,4,native
2608,1.0,81,0.01,0.1,True,4,native
2609,1.0,11,0.01,0.1,True,4,native
2610,0.0,93,0.01,0.1,True,4,native
2611,1.0,18,0.01,0.1,True,4,native
2612,1.0,18,0.01,0.1,True,4,native
2613,1.0,67,0.01,0.1,True,4,native
2614,0.0,100,0.01,0.1,True,4,native
2615,1.0,32,0.01,0.1,True,4,native
2616,1.0,20,0.01,0.1,True,4,native
2617,1.0,76,0.01,0.1,True,4,native
2618,1.0,42,0.01,0.1,True,4,native
2619,0.0,28,0.01,0.1,True,4,native
2620,0.0,63,0.01,0.1,True,4,native
2621,1.0,19,0.01,0.1,True,4,native
2622,0.0,17,0.01,0.1,True,4,native
2623,0.0,3,0.01,0.1,True,4,native
2624,0.0,34,0.01,0.1,True,4,native
2625,0.0,69,0.01,0.1,True,4,native
2626,1.0,32,0.01,0.1,True,4,native
2627,1.0,36,0.01,0.1,True,4,native
2628,1.0,67,0.01,0.1,True,4,native
2629,1.0,56,0.01,0.1,True,4,native
2630,0.0,37,0.01,0.1,True,4,native
2631,1.0,17,0.01,0.1,True,4,native
2632,1.0,38,0.01,0.1,True,4,native
2633,0.0,28,0.01,0.1,True,4,native
2634,1.0,13,0.01,0.1,True,4,native
2635,0.0,14,0.01,0.1,True,4,native
2636,1.0,9,0.01,0.1,True,4,native
2637,1.0,66,0.01,0.1,True,4,native
2638,0.0,50,0.01,0.1,True,4,native
2639,0.0,100,0.01,0.1,True,4,native
2640,1.0,33,0.01,0.1,True,4,native
2641,0.0,18,0.01,0.1,True,4,native
2642,1.0,45,0.01,0.1,True,4,native
2643,0.0,76,0.01,0.1,True,4,native
2644,1.0,22,0.01,0.1,True,4,native
2645,1.0,19,0.01,0.1,True,4,native
2646,1.0,27,0.01,0.1,True,4,native
2647,0.0,2,0.01,0.1,True,4,native
2648,1.0,42,0.01,0.1,True,4,native
2649,1.0,23,0.01,0.1,True,4,native
2650,1.0,64,0.01,0.1,True,4,native
2651,1.0,59,0.01,0.1,True,4,native
2652,1.0,32,0.01,0.1,True,4,native
2653,0.0,89,0.01,0.1,True,4,native
2654,1.0,56,0.01,0.1,True,4,native
2655,1.0,70,0.01,0.1,True,4,native
2656,1.0,71,0.01,0.1,True,4,native
2657,0.0,26,0.01,0.1,True,4,native
2658,0.0,17,0.01,0.1,True,4,native
2659,1.0,29,0.01,0.1,True,4,native
2660,0.0,100,0.01,0.1,True,4,native
2661,1.0,21,0.01,0.1,True,4,native
2662,1.0,56,0.01,0.1,True,4,native
2663,0.0,26,0.01,0.1,True,4,native
2664,0.0,21,0.01,0.1,True,4,native
2665,0.0,21,0.01,0.1,True,4,native
2666,1.0,55,0.01,0.1,True,4,native
2667,0.0,100,0.01,0.1,True,4,native
2668,1.0,16,0.01,0.1,True,4,native
2669,0.0,40,0.01,0.1,True,4,native
2670,1.0,19,0.01,0.1,True,4,native
2671,1.0,30,0.01,0.1,True,4,native
2672,1.0,39,0.01,0.1,True,4,native
2673,1.0,16,0.01,0.1,True,4,native
2674,1.0,35,0.01,0.1,True,4,native
2675,1.0,22,0.01,0.1,True,4,native
2676,1.0,20,0.01,0.1,True,4,native
2677,1.0,89,0.01,0.1,True,4,native
2678,1.0,85,0.01,0.1,True,4,native
2679,0.0,25,0.01,0.1,True,4,native
2680,1.0,24,0.01,0.1,True,4,native
2681,1.0,11,0.01,0.1,True,4,native
2682,0.0,100,0.01,0.1,True,4,native
2683,0.0,100,0.01,0.1,True,4,native
2684,0.0,64,0.01,0.1,True,4,native
2685,1.0,23,0.01,0.1,True,4,native
2686,1.0,61,0.01,0.1,True,4,native
2687,0.0,50,0.01,0.1,True,4,native
2688,0.0,13,0.01,0.1,True,4,native
2689,0.0,63,0.01,0.1,True,4,native
2690,0.0,48,0.01,0.1,True,4,native
2691,0.0,42,0.01,0.1,True,4,native
2692,0.0,65,0.01,0.1,True,4,native
2693,0.0,92,0.01,0.1,True,4,native
2694,0.0,15,0.01,0.1,True,4,native
2695,1.0,8,0.01,0.1,True,4,native
2696,0.0,16,0.01,0.1,True,4,native
2697,1.0,38,0.01,0.1,True,4,native
2698,1.0,25,0.01,0.1,True,4,native
2699,0.0,44,0.01,0.1,True,4,native
2700,1.0,29,0.01,0.1,True,4,native
2701,1.0,87,0.01,0.1,True,4,native
2702,0.0,100,0.01,0.1,True,4,native
2703,1.0,16,0.01,0.1,True,4,native
2704,0.0,36,0.01,0.1,True,4,native
2705,1.0,16,0.01,0.1,True,4,native
2706,1.0,58,0.01,0.1,True,4,native
2707,0.0,45,0.01,0.1,True,4,native
2708,1.0,55,0.01,0.1,True,4,native
2709,1.0,35,0.01,0.1,True,4,native
2710,0.0,81,0.01,0.1,True,4,native
2711,0.0,100,0.01,0.1,True,4,native
2712,1.0,36,0.01,0.1,True,4,native
2713,0.0,100,0.01,0.1,True,4,native
2714,0.0,56,0.01,0.1,True,4,native
2715,1.0,54,0.01,0.1,True,4,native
2716,0.0,17,0.01,0.1,True,4,native
2717,1.0,46,0.01,0.1,True,4,native
2718,1.0,21,0.01,0.1,True,4,native
2719,0.0,12,0.01,0.1,True,4,native
2720,0.0,36,0.01,0.1,True,4,native
2721,1.0,61,0.01,0.1,True,4,native
2722,1.0,55,0.01,0.1,True,4,native
2723,0.0,53,0.01,0.1,True,4,native
2724,0.0,27,0.01,0.1,True,4,native
2725,1.0,56,0.01,0.1,True,4,native
2726,1.0,32,0.01,0.1,True,4,native
2727,0.0,35,0.01,0.1,True,4,native
2728,0.0,17,0.01,0.1,True,4,native
2729,1.0,16,0.01,0.1,True,4,native
2730,1.0,16,0.01,0.1,True,4,native
2731,0.0,9,0.01,0.1,True,4,native
2732,1.0,27,0.01,0.1,True,4,native
2733,1.0,67,0.01,0.1,True,4,native
2734,1.0,73,0.01,0.1,True,4,native
2735,0.0,9,0.01,0.1,True,4,native
2736,1.0,29,0.01,0.1,True,4,native
2737,0.0,8,0.01,0.1,True,4,native
2738,1.0,16,0.01,0.1,True,4,native
2739,0.0,65,0.01,0.1,True,4,native
2740,1.0,33,0.01,0.1,True,4,native
2741,1.0,24,0.01,0.1,True,4,native
2742,1.0,13,0.01,0.1,True,4,native
2743,0.0,100,0.01,0.1,True,4,native
2744,1.0,23,0.01,0.1,True,4,native
2745,1.0,82,0.01,0.1,True,4,native
2746,1.0,10,0.01,0.1,True,4,native
2747,0.0,49,0.01,0.1,True,4,native
2748,1.0,10,0.01,0.1,True,4,native
2749,1.0,20,0.01,0.1,True,4,native
2750,0.0,3,0.01,0.1,True,4,native
2751,1.0,94,0.01,0.1,True,4,native
2752,0.0,24,0.01,0.1,True,4,native
2753,0.0,28,0.01,0.1,True,4,native
2754,1.0,57,0.01,0.1,True,4,native
2755,0.0,56,0.01,0.1,True,4,native
2756,1.0,35,0.01,0.1,True,4,native
2757,1.0,31,0.01,0.1,True,4,native
2758,0.0,28,0.01,0.1,True,4,native
2759,1.0,28,0.01,0.1,True,4,native
2760,1.0,94,0.01,0.1,True,4,native
2761,0.0,14,0.01,0.1,True,4,native
2762,0.0,18,0.01,0.1,True,4,native
2763,0.0,27,0.01,0.1,True,4,native
2764,0.0,54,0.01,0.1,True,4,native
2765,0.0,100,0.01,0.1,True,4,native
2766,1.0,11,0.01,0.1,True,4,native
2767,1.0,19,0.01,0.1,True,4,native
2768,0.0,46,0.01,0.1,True,4,native
2769,1.0,38,0.01,0.1,True,4,native
2770,0.0,21,0.01,0.1,True,4,native
2771,1.0,42,0.01,0.1,True,4,native
2772,1.0,46,0.01,0.1,True,4,native
2773,0.0,39,0.01,0.1,True,4,native
2774,0.0,91,0.01,0.1,True,4,native
2775,0.0,26,0.01,0.1,True,4,native
2776,0.0,54,0.01,0.1,True,4,native
2777,0.0,35,0.01,0.1,True,4,native
2778,1.0,19,0.01,0.1,True,4,native
2779,1.0,33,0.01,0.1,True,4,native
2780,0.0,59,0.01,0.1,True,4,native
2781,1.0,63,0.01,0.1,True,4,native
2782,1.0,56,0.01,0.1,True,4,native
2783,1.0,10,0.01,0.1,True,4,native
2784,1.0,34,0.01,0.1,True,4,native
2785,0.0,22,0.01,0.1,True,4,native
2786,0.0,52,0.01,0.1,True,4,native
2787,0.0,19,0.01,0.1,True,4,native
2788,0.0,35,0.01,0.1,True,4,native
2789,0.0,17,0.01,0.1,True,4,native
2790,0.0,53,0.01,0.1,True,4,native
2791,1.0,69,0.01,0.1,True,4,native
2792,0.0,18,0.01,0.1,True,4,native
2793,0.0,17,0.01,0.1,True,4,native
2794,1.0,65,0.01,0.1,True,4,native
2795,1.0,65,0.01,0.1,True,4,native
2796,0.0,100,0.01,0.1,True,4,native
2797,0.0,18,0.01,0.1,True,4,native
2798,1.0,35,0.01,0.1,True,4,native
2799,1.0,13,0.01,0.1,True,4,native
2800,1.0,53,0.01,0.1,True,4,native
2801,1.0,9,0.01,0.1,True,4,native
2802,1.0,25,0.01,0.1,True,4,native
2803,0.0,33,0.01,0.1,True,4,native
2804,0.0,13,0.01,0.1,True,4,native
2805,1.0,34,0.01,0.1,True,4,native
2806,1.0,9,0.01,0.1,True,4,native
2807,0.0,100,0.01,0.1,True,4,native
2808,1.0,65,0.01,0.1,True,4,native
2809,0.0,25,0.01,0.1,True,4,native
2810,1.0,21,0.01,0.1,True,4,native
2811,0.0,23,0.01,0.1,True,4,native
2812,0.0,12,0.01,0.1,True,4,native
2813,1.0,86,0.01,0.1,True,4,native
2814,0.0,75,0.01,0.1,True,4,native
2815,0.0,66,0.01,0.1,True,4,native
2816,1.0,17,0.01,0.1,True,4,native
2817,0.0,17,0.01,0.1,True,4,native
2818,0.0,76,0.01,0.1,True,4,native
2819,1.0,53,0.01,0.1,True,4,native
2820,0.0,59,0.01,0.1,True,4,native
2821,0.0,28,0.01,0.1,True,4,native
2822,1.0,31,0.01,0.1,True,4,native
2823,1.0,38,0.01,0.1,True,4,native
2824,1.0,39,0.01,0.1,True,4,native
2825,1.0,52,0.01,0.1,True,4,native
2826,1.0,49,0.01,0.1,True,4,native
2827,0.0,15,0.01,0.1,True,4,native
2828,0.0,47,0.01,0.1,True,4,native
2829,1.0,50,0.01,0.1,True,4,native
2830,1.0,60,0.01,0.1,True,4,native
2831,0.0,100,0.01,0.1,True,4,native
2832,1.0,27,0.01,0.1,True,4,native
2833,1.0,23,0.01,0.1,True,4,native
2834,1.0,49,0.01,0.1,True,4,native
2835,1.0,15,0.01,0.1,True,4,native
2836,1.0,43,0.01,0.1,True,4,native
2837,1.0,28,0.01,0.1,True,4,native
2838,0.0,100,0.01,0.1,True,4,native
2839,1.0,37,0.01,0.1,True,4,native
2840,0.0,71,0.01,0.1,True,4,native
2841,1.0,25,0.01,0.1,True,4,native
2842,1.0,68,0.01,0.1,True,4,native
2843,1.0,84,0.01,0.1,True,4,native
2844,1.0,92,0.01,0.1,True,4,native
2845,1.0,42,0.01,0.1,True,4,native
2846,1.0,14,0.01,0.1,True,4,native
2847,0.0,61,0.01,0.1,True,4,native
2848,0.0,27,0.01,0.1,True,4,native
2849,1.0,29,0.01,0.1,True,4,native
2850,0.0,10,0.01,0.1,True,4,native
2851,1.0,24,0.01,0.1,True,4,native
2852,0.0,32,0.01,0.1,True,4,native
2853,1.0,6,0.01,0.1,True,4,native
2854,1.0,22,0.01,0.1,True,4,native
2855,0.0,47,0.01,0.1,True,4,native
2856,0.0,10,0.01,0.1,True,4,native
2857,1.0,57,0.01,0.1,True,4,native
2858,0.0,12,0.01,0.1,True,4,native
2859,0.0,9,0.01,0.1,True,4,native
2860,1.0,30,0.01,0.1,True,4,native
2861,1.0,8,0.01,0.1,True,4,native
2862,0.0,57,0.01,0.1,True,4,native
2863,0.0,79,0.01,0.1,True,4,native
2864,1.0,30,0.01,0.1,True,4,native
2865,1.0,98,0.01,0.1,True,4,native
2866,1.0,38,0.01,0.1,True,4,native
2867,1.0,11,0.01,0.1,True,4,native
2868,0.0,100,0.01,0.1,True,4,native
2869,1.0,23,0.01,0.1,True,4,native
2870,0.0,52,0.01,0.1,True,4,native
2871,0.0,40,0.01,0.1,True,4,native
2872,0.0,70,0.01,0.1,True,4,native
2873,0.0,13,0.01,0.1,True,4,native
2874,1.0,38,0.01,0.1,True,4,native
2875,1.0,40,0.01,0.1,True,4,native
2876,1.0,16,0.01,0.1,True,4,native
2877,0.0,67,0.01,0.1,True,4,native
2878,0.0,19,0.01,0.1,True,4,native
2879,0.0,82,0.01,0.1,True,4,native
2880,0.0,19,0.01,0.1,True,4,native
2881,0.0,90,0.01,0.1,True,4,native
2882,0.0,21,0.01,0.1,True,4,native
2883,1.0,26,0.01,0.1,True,4,native
2884,1.0,49,0.01,0.1,True,4,native
2885,1.0,48,0.01,0.1,True,4,native
2886,0.0,20,0.01,0.1,True,4,native
2887,1.0,17,0.01,0.1,True,4,native
2888,1.0,26,0.01,0.1,True,4,native
2889,1.0,13,0.01,0.1,True,4,native
2890,0.0,100,0.01,0.1,True,4,native
2891,1.0,77,0.01,0.1,True,4,native
2892,0.0,50,0.01,0.1,True,4,native
2893,1.0,68,0.01,0.1,True,4,native
2894,1.0,11,0.01,0.1,True,4,native
2895,0.0,33,0.01,0.1,True,4,native
2896,1.0,51,0.01,0.1,True,4,native
2897,0.0,18,0.01,0.1,True,4,native
2898,1.0,14,0.01,0.1,True,4,native
2899,1.0,33,0.01,0.1,True,4,native
2900,1.0,14,0.01,0.1,True,4,native
2901,0.0,100,0.01,0.1,True,4,native
2902,0.0,31,0.01,0.1,True,4,native
2903,0.0,74,0.01,0.1,True,4,native
2904,1.0,17,0.01,0.1,True,4,native
2905,0.0,37,0.01,0.1,True,4,native
2906,0.0,41,0.01,0.1,True,4,native
2907,1.0,30,0.01,0.1,True,4,native
2908,1.0,17,0.01,0.1,True,4,native
2909,0.0,100,0.01,0.1,True,4,native
2910,1.0,22,0.01,0.1,True,4,native
2911,1.0,15,0.01,0.1,True,4,native
2912,1.0,63,0.01,0.1,True,4,native
2913,1.0,16,0.01,0.1,True,4,native
2914,1.0,8,0.01,0.1,True,4,native
2915,1.0,41,0.01,0.1,True,4,native
2916,0.0,59,0.01,0.1,True,4,native
2917,0.0,18,0.01,0.1,True,4,native
2918,0.0,67,0.01,0.1,True,4,native
2919,0.0,45,0.01,0.1,True,4,native
2920,0.0,47,0.01,0.1,True,4,native
2921,0.0,22,0.01,0.1,True,4,native
2922,1.0,28,0.01,0.1,True,4,native
2923,0.0,28,0.01,0.1,True,4,native
2924,1.0,16,0.01,0.1,True,4,native
2925,0.0,63,0.01,0.1,True,4,native
2926,1.0,30,0.01,0.1,True,4,native
2927,0.0,17,0.01,0.1,True,4,native
2928,1.0,39,0.01,0.1,True,4,native
2929,0.0,86,0.01,0.1,True,4,native
2930,1.0,37,0.01,0.1,True,4,native
2931,1.0,49,0.01,0.1,True,4,native
2932,1.0,66,0.01,0.1,True,4,native
2933,1.0,33,0.01,0.1,True,4,native
2934,1.0,39,0.01,0.1,True,4,native
2935,1.0,31,0.01,0.1,True,4,native
2936,1.0,99,0.01,0.1,True,4,native
2937,0.0,50,0.01,0.1,True,4,native
2938,0.0,11,0.01,0.1,True,4,native
2939,0.0,33,0.01,0.1,True,4,native
2940,1.0,27,0.01,0.1,True,4,native
2941,0.0,26,0.01,0.1,True,4,native
2942,1.0,71,0.01,0.1,True,4,native
2943,1.0,47,0.01,0.1,True,4,native
2944,0.0,50,0.01,0.1,True,4,native
2945,0.0,9,0.01,0.1,True,4,native
2946,0.0,30,0.01,0.1,True,4,native
2947,0.0,100,0.01,0.1,True,4,native
2948,1.0,42,0.01,0.1,True,4,native
2949,1.0,21,0.01,0.1,True,4,native
2950,1.0,74,0.01,0.1,True,4,native
2951,0.0,100,0.01,0.1,True,4,native
2952,0.0,43,0.01,0.1,True,4,native
2953,1.0,67,0.01,0.1,True,4,native
2954,0.0,81,0.01,0.1,True,4,native
2955,0.0,22,0.01,0.1,True,4,native
2956,1.0,45,0.01,0.1,True,4,native
2957,1.0,12,0.01,0.1,True,4,native
2958,1.0,16,0.01,0.1,True,4,native
2959,0.0,10,0.01,0.1,True,4,native
2960,0.0,37,0.01,0.1,True,4,native
2961,1.0,31,0.01,0.1,True,4,native
2962,1.0,81,0.01,0.1,True,4,native
2963,1.0,66,0.01,0.1,True,4,native
2964,0.0,47,0.01,0.1,True,4,native
2965,0.0,19,0.01,0.1,True,4,native
2966,0.0,13,0.01,0.1,True,4,native
2967,1.0,15,0.01,0.1,True,4,native
2968,0.0,27,0.01,0.1,True,4,native
2969,1.0,56,0.01,0.1,True,4,native
2970,0.0,28,0.01,0.1,True,4,native
2971,1.0,63,0.01,0.1,True,4,native
2972,1.0,16,0.01,0.1,True,4,native
2973,0.0,34,0.01,0.1,True,4,native
2974,1.0,10,0.01,0.1,True,4,native
2975,1.0,19,0.01,0.1,True,4,native
2976,0.0,53,0.01,0.1,True,4,native
2977,1.0,49,0.01,0.1,True,4,native
2978,1.0,63,0.01,0.1,True,4,native
2979,1.0,23,0.01,0.1,True,4,native
2980,1.0,30,0.01,0.1,True,4,native
2981,0.0,32,0.01,0.1,True,4,native
2982,1.0,24,0.01,0.1,True,4,native
2983,0.0,100,0.01,0.1,True,4,native
2984,1.0,22,0.01,0.1,True,4,native
2985,1.0,17,0.01,0.1,True,4,native
2986,1.0,87,0.01,0.1,True,4,native
2987,0.0,95,0.01,0.1,True,4,native
2988,0.0,15,0.01,0.1,True,4,native
2989,1.0,30,0.01,0.1,True,4,native
2990,1.0,36,0.01,0.1,True,4,native
2991,1.0,23,0.01,0.1,True,4,native
2992,0.0,100,0.01,0.1,True,4,native
2993,0.0,100,0.01,0.1,True,4,native
2994,1.0,17,0.01,0.1,True,4,native
2995,0.0,100,0.01,0.1,True,4,native
2996,0.0,28,0.01,0.1,True,4,native
2997,0.0,22,0.01,0.1,True,4,native
2998,1.0,45,0.01,0.1,True,4,native
2999,1.0,23,0.01,0.1,True,4,native
3000,1.0,50,0.01,0.1,True,4,native
3001,0.0,15,0.01,0.1,True,4,native
3002,1.0,31,0.01,0.1,True,4,native
3003,0.0,65,0.01,0.1,True,4,native
3004,0.0,40,0.01,0.1,True,4,native
3005,0.0,45,0.01,0.1,True,4,native
3006,1.0,27,0.01,0.1,True,4,native
3007,1.0,16,0.01,0.1,True,4,native
3008,1.0,10,0.01,0.1,True,4,native
3009,0.0,4,0.01,0.1,True,4,native
3010,1.0,12,0.01,0.1,True,4,native
3011,1.0,17,0.01,0.1,True,4,native
3012,1.0,20,0.01,0.1,True,4,native
3013,0.0,48,0.01,0.1,True,4,native
3014,1.0,39,0.01,0.1,True,4,native
3015,0.0,53,0.01,0.1,True,4,native
3016,0.0,24,0.01,0.1,True,4,native
3017,1.0,28,0.01,0.1,True,4,native
